,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
51,S,0.0,0.016329922308784967,0.0,0.0,0.0,0.0,0.0,0.0
16,falchera,0.0,0.030509638839427627,0.0,0.0,0.0,0.0,0.0,0.0
14,colle-della-maddalena,0.0,0.019994643151173525,0.0,0.0,0.0,0.0,0.0,0.0
4,barca,0.0,0.034576134241734495,0.0,0.0,0.0,0.0,0.0,0.0
34,sassi,0.0,0.025799165890762563,0.0,0.0,0.0,0.0,0.0,0.0
39,10,0.0,0.011550084171267452,0.0,0.0,0.0,0.0,0.0,0.0
7,bertolla,0.0,0.019994643151173528,0.0,0.0,0.0,0.0,0.0,0.0
36,vanchiglia,0.0,0.08366531613488762,0.0,0.0,0.0,0.0,0.0,0.0
10,cavoretto,0.0,0.03989293933416475,0.0,0.0,0.0,0.0,0.0,0.0
46,7,5.058444463152798e-05,0.0584995262016819,0.0,0.0,0.0,0.0,0.0,0.0
22,mirafiori-nord,6.806871010451315e-05,0.07316222251930407,0.0,0.0,0.0,0.0,0.0,0.0
23,mirafiori-sud,8.840158085986701e-05,0.08137509364001469,0.0,0.0,0.0,0.0,0.0,0.0
47,8,9.396646342438754e-05,0.03820484199194503,0.0,0.0,0.0,0.0,0.0,0.0
24,nizza-millefonti,0.0002376907308196621,0.06770784676706883,0.0,0.0,0.0,0.0,0.0,0.0
48,9,0.0002646054844286845,0.05010301864266007,0.0,0.0,0.0,0.0,0.0,0.0
9,campidoglio,0.0002662464894008046,0.06957759731651941,0.0,0.0,0.0,0.0,0.0,0.0
26,parella,0.0003556711689061113,0.10749958136186535,0.0,0.0,0.0,0.0,0.0,0.0
40,11+,0.0003690371065213933,0.019994643151173528,0.0,0.0,0.0,0.0,0.0,0.0
17,le-vallette,0.0004313022236626033,0.030509638839427627,0.0,0.0,0.0,0.0,0.0,0.0
30,san-donato,0.0006293668887894814,0.08290979775468808,0.0,0.0,0.0,0.0,0.0,0.0
11,cenisia,0.0007371855853991711,0.12100056929154954,0.0,0.0,0.0,0.0,0.0,0.0
33,santa-rita,0.0007461209914014597,0.12797306692813168,0.0,0.0,0.0,0.0,0.0,0.0
20,madonna-del-pilone,0.0008392062398166194,0.03820484199194503,0.0,0.0,0.0,0.0,0.0,0.0
25,parco-dora,0.0010309051258875078,0.04877984730221375,0.0,0.0,0.0,0.0,0.0,0.0
45,6,0.0010430707658495772,0.08804541689880217,0.0,0.0,0.0,0.0,0.0,0.0
13,cit-turin,0.0010819547857852455,0.05139074746752008,0.0,0.0,0.0,0.0,0.0,0.0
28,rebaudengo,0.0011245284312230634,0.043066139187902065,0.0,0.0,0.0,0.0,0.0,0.0
8,borgo-vittoria,0.0011495409929501,0.06957759731651941,0.0,0.0,0.0,0.0,0.0,0.0
18,lingotto,0.001200165184078879,0.09218988452997025,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0.0012074442343914995,0.1554313007539745,0.0,0.0,0.0,0.0,0.0,0.0
42,3,0.0013800871569935045,0.1739851622316066,0.0,0.0,0.0,0.0,0.0,0.0
6,barriera-di-milano,0.0016062443765760563,0.08875161020680622,0.0,0.0,0.0,0.0,0.0,0.0
21,madonna-di-campagna,0.0016821477531127913,0.0695775973165194,0.0,0.0,0.0,0.0,0.0,0.0
3,aurora,0.0019521298943664383,0.11954118932707093,0.0,0.0,0.0,0.0,0.0,0.0
41,2,0.0022660796792090313,0.18436585448078274,0.0,0.0,0.0,0.0,0.0,0.0
49,A,0.0024500261106904235,0.13653514506756947,0.0,0.0,0.0,0.0,0.0,0.0
52,T,0.0031621357470186613,0.09865362812214781,0.0,0.0,0.0,0.0,0.0,0.0
29,regio-parco,0.003329715747612194,0.07139440789293999,0.0,0.0,0.0,0.0,0.0,0.0
31,san-salvario,0.003345898577804374,0.13320206867885825,0.0,0.0,0.0,0.0,0.0,0.0
35,superga,0.0037633721651023654,0.034576134241734495,0.0,0.0,0.0,0.0,0.0,0.0
19,lucento,0.0038183565099307567,0.04877984730221375,0.0,0.0,0.0,0.0,0.0,0.0
37,vanchiglietta,0.004073553840699229,0.06770784676706883,0.0,0.0,0.0,0.0,0.0,0.0
44,5,0.004501910361999624,0.12478372549407629,0.0,0.0,0.0,0.0,0.0,0.0
27,pozzo-strada,0.005467399196703362,0.10637134613688465,0.0,0.0,0.0,0.0,0.0,0.0
50,R,0.0062687545591015885,0.13488312970272054,0.0,0.0,0.0,0.0,0.0,0.0
12,centro,0.006783865144031148,0.1846099802383327,0.0,0.0,0.0,0.0,0.0,0.0
5,barriera-di-lanzo,0.007219783751392419,0.03989293933416475,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.007672225901977621,0.1788100278995373,0.0,0.0,0.0,0.0,0.0,0.0
32,san-secondo,0.007989864300232562,0.07901040356085821,0.0,0.0,0.0,0.0,0.0,0.0
2,Bathrooms,0.010405425537198034,0.1854107779992557,0.0,0.0,0.0,0.0,0.0,0.0
15,crocetta,0.010861746993938739,0.13105819238082864,0.0,0.0,0.0,0.0,0.0,0.0
53,feature_learning_1,0.020044149165857564,9.182551237074225,-2.9794037839154295,1.7905626508128243,3.537725510357959,4.166258493842464,0.0,2.4258204412287796
0,Rooms,0.04014805079744064,0.5190471947131396,15.969936509084988,-13.556404147751845,21.46479951739683,14.901480251466818,12.302039345935782,3.5573156649668363
58,feature_learning_6,0.046802990800117295,8.544827417024374,-4.070148099078937,5.993039021570443,4.3127547635748495,6.167096374323361,4.246711285699348,4.507795059461728
59,feature_learning_7,0.04774378659838975,2.4123890026131827,12.148976781935037,-7.880232107286327,14.099226215736412,8.737519922382425,6.7097917702583345,2.2546959552879002
60,feature_learning_8,0.04894591480836712,6.936306347374374,-3.053669291226079,3.944485457495963,3.80206993633703,5.40626934087286,0.0,4.09038006151377
55,feature_learning_3,0.05274564197360504,2.320972852560871,7.055023142739558,-4.737541217988798,13.025478036659633,9.890494771324933,8.64845297366412,4.98537749135221
57,feature_learning_5,0.05298664022775027,8.232071455394802,-0.6489437153629268,0.6706936808949059,4.586257566454139,4.901179632796769,0.0,0.0
1,Surface,0.05384693326006533,0.1326569321306888,-19.297600388548314,10.91726733628165,23.82222897140457,13.642168217527,11.464130905144714,6.656637761619322
61,feature_learning_9,0.08897951107661471,10.861128995639133,-3.5320381757737813,1.557817217951254,4.331747643842515,6.873046616851831,3.3716240693753434,5.178492915434219
56,feature_learning_4,0.10859929993199219,8.718168133530066,-3.6830056017708492,4.785100910499532,3.8010350040143557,5.873678324645109,2.753443445655023,2.935458977356916
62,feature_learning_10,0.1340262931205895,1.7733785401967497,14.00021143563884,-13.054556129859542,14.907959258740417,13.678968863311676,9.438021834071833,7.641181984366881
54,feature_learning_2,0.19211500130518747,10.516973763054112,-9.049225661412716,8.695087082557777,9.21417939789517,9.421993174059185,0.0,8.23636820259378
